id,last_price,volume,server_time,source
6224,780000000.0,84.5,2024-02-13 13:50:10.979095,indodax
6225,780000000.0,84.5,2024-02-13 13:50:12.127871,indodax
6226,780000000.0,84.5,2024-02-13 13:50:13.191613,indodax
6227,780000000.0,84.5,2024-02-13 13:50:14.243968,indodax
6228,780071000.0,84.5,2024-02-13 13:50:15.380291,indodax
6229,780071000.0,84.5,2024-02-13 13:50:16.423485,indodax
6230,780071000.0,84.5,2024-02-13 13:50:17.540841,indodax
6231,780071000.0,84.5,2024-02-13 13:50:18.642032,indodax
6232,780071000.0,84.5,2024-02-13 13:50:19.708432,indodax
6233,780000000.0,84.5,2024-02-13 13:50:20.883969,indodax
6234,780071000.0,84.5,2024-02-13 13:50:21.934698,indodax
6235,780000000.0,84.5,2024-02-13 13:50:23.061679,indodax
6236,780000000.0,84.5,2024-02-13 13:50:24.144431,indodax
6237,780000000.0,84.5,2024-02-13 13:50:25.271175,indodax
6238,780000000.0,84.5,2024-02-13 13:50:26.338661,indodax
6239,780071000.0,84.5,2024-02-13 13:50:27.481980,indodax
6240,780071000.0,84.5,2024-02-13 13:50:28.609813,indodax
6241,780071000.0,84.5,2024-02-13 13:50:29.719269,indodax
6242,780000000.0,84.5,2024-02-13 13:50:30.771748,indodax
6243,780071000.0,84.5,2024-02-13 13:50:31.836515,indodax
6244,780071000.0,84.5,2024-02-13 13:50:32.948891,indodax
6245,780071000.0,84.5,2024-02-13 13:50:34.007349,indodax
6246,780071000.0,84.5,2024-02-13 13:50:35.076062,indodax
6247,780071000.0,84.5,2024-02-13 13:50:36.153683,indodax
6248,780071000.0,84.5,2024-02-13 13:50:37.294013,indodax
6249,780071000.0,84.5,2024-02-13 13:50:38.356553,indodax
6250,780071000.0,84.5,2024-02-13 13:50:39.423950,indodax
6251,780071000.0,84.5,2024-02-13 13:50:40.484586,indodax
6252,780000000.0,84.5,2024-02-13 13:50:41.585815,indodax
6253,780000000.0,84.5,2024-02-13 13:50:42.639704,indodax
6254,780000000.0,84.5,2024-02-13 13:50:43.694597,indodax
6255,780071000.0,84.5,2024-02-13 13:50:44.834788,indodax
6256,780000000.0,84.5,2024-02-13 13:50:45.887010,indodax
6257,780071000.0,84.5,2024-02-13 13:50:47.012261,indodax
6258,780071000.0,84.5,2024-02-13 13:50:48.088503,indodax
6259,780071000.0,84.5,2024-02-13 13:50:49.193967,indodax
6260,780071000.0,84.5,2024-02-13 13:50:50.306272,indodax
6261,780071000.0,84.5,2024-02-13 13:50:51.364966,indodax
6262,780071000.0,84.5,2024-02-13 13:50:52.441894,indodax
6263,780071000.0,84.5,2024-02-13 13:50:53.559891,indodax
6264,780071000.0,84.5,2024-02-13 13:50:54.606334,indodax
6265,780071000.0,84.5,2024-02-13 13:50:55.726581,indodax
6266,780071000.0,84.5,2024-02-13 13:50:56.877759,indodax
6267,780071000.0,84.5,2024-02-13 13:50:57.959207,indodax
6268,780071000.0,84.5,2024-02-13 13:50:59.086073,indodax
6269,780071000.0,84.5,2024-02-13 13:51:00.197392,indodax
6270,780071000.0,84.5,2024-02-13 13:51:01.374528,indodax
6271,780071000.0,84.5,2024-02-13 13:51:02.425635,indodax
6272,780071000.0,84.5,2024-02-13 13:51:03.485791,indodax
6273,780071000.0,84.5,2024-02-13 13:51:04.544521,indodax
6274,780071000.0,84.5,2024-02-13 13:51:05.612011,indodax
6275,780071000.0,84.51,2024-02-13 13:51:06.720425,indodax
6276,780071000.0,84.51,2024-02-13 13:51:07.827203,indodax
6277,780071000.0,84.51,2024-02-13 13:51:08.938029,indodax
6278,780071000.0,84.51,2024-02-13 13:51:10.072399,indodax
6279,780071000.0,84.51,2024-02-13 13:51:11.198057,indodax
6280,780071000.0,84.51,2024-02-13 13:51:12.325452,indodax
6281,780071000.0,84.51,2024-02-13 13:51:13.424907,indodax
6282,780071000.0,84.51,2024-02-13 13:51:14.481317,indodax
6283,780071000.0,84.51,2024-02-13 13:51:15.542627,indodax
6284,780071000.0,84.51,2024-02-13 13:51:16.672165,indodax
6285,780071000.0,84.51,2024-02-13 13:51:17.723070,indodax
6286,780071000.0,84.51,2024-02-13 13:51:18.833693,indodax
6287,780071000.0,84.51,2024-02-13 13:51:19.938343,indodax
6288,780071000.0,84.51,2024-02-13 13:51:21.158325,indodax
6289,780071000.0,84.51,2024-02-13 13:51:22.206135,indodax
6290,780071000.0,84.51,2024-02-13 13:51:23.281123,indodax
6291,780071000.0,84.51,2024-02-13 13:51:24.421222,indodax
6292,780071000.0,84.51,2024-02-13 13:51:25.470014,indodax
6293,780071000.0,84.51,2024-02-13 13:51:26.517374,indodax
6294,780071000.0,84.51,2024-02-13 13:51:27.625698,indodax
6295,780071000.0,84.51,2024-02-13 13:51:28.679079,indodax
6296,780071000.0,84.51,2024-02-13 13:51:29.725085,indodax
6297,780071000.0,84.51,2024-02-13 13:51:30.787290,indodax
6298,780071000.0,84.51,2024-02-13 13:51:31.851424,indodax
6299,780071000.0,84.51,2024-02-13 13:51:32.916865,indodax
6300,780071000.0,84.51,2024-02-13 13:51:33.962575,indodax
6301,780389000.0,84.51,2024-02-13 13:51:35.078226,indodax
6302,780389000.0,84.51,2024-02-13 13:51:36.220865,indodax
6303,780389000.0,84.51,2024-02-13 13:51:37.340929,indodax
6304,780389000.0,84.51,2024-02-13 13:51:38.411035,indodax
6305,780389000.0,84.51,2024-02-13 13:51:39.524822,indodax
6306,780389000.0,84.51,2024-02-13 13:51:40.599877,indodax
6307,780389000.0,84.51,2024-02-13 13:51:41.649899,indodax
6308,780389000.0,84.51,2024-02-13 13:51:42.750293,indodax
6309,780389000.0,84.51,2024-02-13 13:51:43.809613,indodax
6310,780389000.0,84.51,2024-02-13 13:51:44.854399,indodax
6311,780389000.0,84.51,2024-02-13 13:51:45.895516,indodax
6312,780389000.0,84.51,2024-02-13 13:51:47.078492,indodax
6313,780389000.0,84.51,2024-02-13 13:51:48.150769,indodax
6314,780389000.0,84.51,2024-02-13 13:51:49.253425,indodax
6315,780389000.0,84.51,2024-02-13 13:51:50.346049,indodax
6316,780389000.0,84.51,2024-02-13 13:51:51.424094,indodax
6317,780427000.0,84.51,2024-02-13 13:51:52.569852,indodax
6318,780427000.0,84.51,2024-02-13 13:51:53.679564,indodax
6319,780427000.0,84.51,2024-02-13 13:51:54.743142,indodax
6320,780427000.0,84.51,2024-02-13 13:51:55.808283,indodax
6321,780427000.0,84.51,2024-02-13 13:51:56.886760,indodax
6322,780438000.0,84.51,2024-02-13 13:51:57.952650,indodax
6323,780438000.0,84.51,2024-02-13 13:51:59.100616,indodax
6324,780438000.0,84.51,2024-02-13 13:52:00.207101,indodax
6325,780438000.0,84.51,2024-02-13 13:52:01.327354,indodax
6326,780438000.0,84.51,2024-02-13 13:52:02.421916,indodax
6327,780438000.0,84.74,2024-02-13 13:52:03.494472,indodax
6328,780438000.0,84.51,2024-02-13 13:52:04.568947,indodax
6329,780438000.0,84.51,2024-02-13 13:52:05.652851,indodax
6330,780438000.0,84.74,2024-02-13 13:52:06.745548,indodax
6331,780438000.0,84.74,2024-02-13 13:52:07.867196,indodax
6332,780438000.0,84.74,2024-02-13 13:52:08.995288,indodax
6333,780438000.0,84.74,2024-02-13 13:52:10.071217,indodax
6334,780438000.0,84.74,2024-02-13 13:52:11.204258,indodax
6335,780438000.0,84.74,2024-02-13 13:52:12.312875,indodax
6336,780438000.0,84.74,2024-02-13 13:52:13.443452,indodax
6337,780438000.0,84.74,2024-02-13 13:52:14.516280,indodax
6338,780438000.0,84.74,2024-02-13 13:52:15.616452,indodax
6339,780438000.0,84.74,2024-02-13 13:52:16.715046,indodax
6340,780438000.0,84.74,2024-02-13 13:52:17.767959,indodax
6341,780438000.0,84.74,2024-02-13 13:52:18.916936,indodax
6342,780438000.0,84.74,2024-02-13 13:52:19.981843,indodax
6343,780438000.0,84.74,2024-02-13 13:52:21.116117,indodax
6344,780438000.0,84.74,2024-02-13 13:52:22.195722,indodax
6345,780438000.0,84.74,2024-02-13 13:52:23.325796,indodax
6346,780438000.0,84.74,2024-02-13 13:52:24.499920,indodax
6347,780438000.0,84.74,2024-02-13 13:52:25.565676,indodax
6348,780438000.0,84.74,2024-02-13 13:52:26.624063,indodax
6349,780438000.0,84.74,2024-02-13 13:52:27.708205,indodax
6350,780438000.0,84.74,2024-02-13 13:52:28.838373,indodax
6351,780438000.0,84.74,2024-02-13 13:52:29.900229,indodax
6352,780438000.0,84.74,2024-02-13 13:52:30.962492,indodax
6353,780438000.0,84.74,2024-02-13 13:52:32.030386,indodax
6354,780592000.0,84.74,2024-02-13 13:52:33.163714,indodax
6355,780592000.0,84.74,2024-02-13 13:52:34.322192,indodax
6356,780592000.0,84.74,2024-02-13 13:52:35.378578,indodax
6357,780592000.0,84.74,2024-02-13 13:52:36.494559,indodax
6358,780592000.0,84.74,2024-02-13 13:52:37.615790,indodax
6359,780592000.0,84.74,2024-02-13 13:52:38.740503,indodax
6360,780592000.0,84.74,2024-02-13 13:52:39.815713,indodax
6361,780071000.0,84.74,2024-02-13 13:52:40.925888,indodax
6362,780592000.0,84.74,2024-02-13 13:52:42.027186,indodax
6363,780071000.0,84.74,2024-02-13 13:52:43.126138,indodax
6364,780071000.0,84.74,2024-02-13 13:52:44.233221,indodax
6365,780071000.0,84.74,2024-02-13 13:52:45.289739,indodax
6366,780592000.0,84.74,2024-02-13 13:52:46.412827,indodax
6367,780592000.0,84.74,2024-02-13 13:52:47.496076,indodax
6368,780592000.0,84.74,2024-02-13 13:52:48.671899,indodax
6369,780592000.0,84.74,2024-02-13 13:52:49.721891,indodax
6370,780592000.0,84.74,2024-02-13 13:52:50.794806,indodax
6371,780592000.0,84.74,2024-02-13 13:52:51.870545,indodax
6372,780592000.0,84.74,2024-02-13 13:52:52.988039,indodax
6373,780592000.0,84.74,2024-02-13 13:52:54.098383,indodax
6374,780592000.0,84.74,2024-02-13 13:52:55.240317,indodax
6375,780592000.0,84.74,2024-02-13 13:52:56.297246,indodax
6376,780592000.0,84.74,2024-02-13 13:52:57.360266,indodax
6377,780592000.0,84.74,2024-02-13 13:52:58.554057,indodax
6378,780592000.0,84.74,2024-02-13 13:52:59.611171,indodax
6379,780592000.0,84.74,2024-02-13 13:53:00.730683,indodax
6380,780592000.0,84.74,2024-02-13 13:53:01.876746,indodax
6381,780592000.0,84.75,2024-02-13 13:53:02.998657,indodax
6382,780592000.0,84.75,2024-02-13 13:53:04.141910,indodax
6383,780592000.0,84.75,2024-02-13 13:53:05.262187,indodax
6384,780592000.0,84.75,2024-02-13 13:53:06.395830,indodax
6385,780592000.0,84.75,2024-02-13 13:53:07.539970,indodax
6386,780592000.0,84.75,2024-02-13 13:53:08.690354,indodax
6387,780592000.0,84.75,2024-02-13 13:53:09.749958,indodax
6388,780592000.0,84.75,2024-02-13 13:53:10.840112,indodax
6389,780592000.0,84.75,2024-02-13 13:53:11.981874,indodax
6390,780592000.0,84.75,2024-02-13 13:53:13.048760,indodax
6391,780899000.0,84.75,2024-02-13 13:53:14.188167,indodax
6392,780899000.0,84.75,2024-02-13 13:53:15.299052,indodax
6393,780899000.0,84.75,2024-02-13 13:53:16.416235,indodax
6394,780899000.0,84.75,2024-02-13 13:53:17.489717,indodax
6395,780899000.0,84.75,2024-02-13 13:53:18.547633,indodax
6396,780899000.0,84.75,2024-02-13 13:53:19.699887,indodax
6397,780899000.0,84.75,2024-02-13 13:53:20.804768,indodax
6398,780899000.0,84.75,2024-02-13 13:53:21.920209,indodax
6399,780899000.0,84.75,2024-02-13 13:53:23.066581,indodax
6400,780592000.0,84.75,2024-02-13 13:53:24.186885,indodax
6401,780592000.0,84.75,2024-02-13 13:53:25.258493,indodax
6402,780592000.0,84.75,2024-02-13 13:53:26.338131,indodax
6403,780592000.0,84.75,2024-02-13 13:53:27.401103,indodax
6404,780592000.0,84.75,2024-02-13 13:53:28.507732,indodax
6405,780592000.0,84.75,2024-02-13 13:53:29.570531,indodax
6406,780592000.0,84.75,2024-02-13 13:53:30.617642,indodax
6407,780592000.0,84.75,2024-02-13 13:53:31.708735,indodax
6408,780592000.0,84.75,2024-02-13 13:53:32.764297,indodax
6409,780592000.0,84.75,2024-02-13 13:53:33.909733,indodax
6410,780899000.0,84.75,2024-02-13 13:53:35.044603,indodax
6411,780899000.0,84.75,2024-02-13 13:53:36.202540,indodax
6412,780899000.0,84.75,2024-02-13 13:53:37.328486,indodax
6413,780899000.0,84.75,2024-02-13 13:53:38.475621,indodax
6414,780899000.0,84.75,2024-02-13 13:53:39.596235,indodax
6415,780899000.0,84.75,2024-02-13 13:53:40.717110,indodax
6416,780899000.0,84.75,2024-02-13 13:53:41.797993,indodax
6417,780899000.0,84.75,2024-02-13 13:53:42.855350,indodax
6418,780899000.0,84.75,2024-02-13 13:53:43.950325,indodax
6419,780899000.0,84.75,2024-02-13 13:53:45.086622,indodax
6420,780899000.0,84.75,2024-02-13 13:53:46.141959,indodax
6421,780899000.0,84.75,2024-02-13 13:53:47.186434,indodax
6422,780899000.0,84.75,2024-02-13 13:53:48.336527,indodax
6423,780899000.0,84.75,2024-02-13 13:53:49.385594,indodax
6424,780899000.0,84.75,2024-02-13 13:53:50.510706,indodax
6425,780899000.0,84.75,2024-02-13 13:53:51.704332,indodax
6426,780899000.0,84.75,2024-02-13 13:53:52.755443,indodax
6427,780899000.0,84.75,2024-02-13 13:53:53.802175,indodax
6428,780899000.0,84.75,2024-02-13 13:53:54.941076,indodax
6429,780899000.0,84.75,2024-02-13 13:53:56.078976,indodax
6430,780899000.0,84.75,2024-02-13 13:53:57.201150,indodax
6431,780899000.0,84.75,2024-02-13 13:53:58.270243,indodax
6432,780899000.0,84.75,2024-02-13 13:53:59.337677,indodax
6433,780899000.0,84.75,2024-02-13 13:54:00.400205,indodax
6434,780899000.0,84.75,2024-02-13 13:54:01.495944,indodax
6435,780899000.0,84.75,2024-02-13 13:54:02.631825,indodax
6436,780899000.0,84.56,2024-02-13 13:54:03.789412,indodax
6437,780899000.0,84.75,2024-02-13 13:54:04.846835,indodax
6438,780899000.0,84.56,2024-02-13 13:54:05.906846,indodax
6439,780899000.0,84.56,2024-02-13 13:54:07.013361,indodax
6440,780899000.0,84.56,2024-02-13 13:54:08.170104,indodax
6441,780899000.0,84.56,2024-02-13 13:54:09.313962,indodax
6442,780899000.0,84.56,2024-02-13 13:54:10.434681,indodax
6443,780899000.0,84.56,2024-02-13 13:54:11.540821,indodax
6444,780899000.0,84.56,2024-02-13 13:54:12.608900,indodax
6445,780899000.0,84.56,2024-02-13 13:54:13.749724,indodax
6446,780899000.0,84.56,2024-02-13 13:54:14.861749,indodax
6447,780899000.0,84.56,2024-02-13 13:54:15.927415,indodax
6448,780899000.0,84.56,2024-02-13 13:54:16.969623,indodax
6449,780899000.0,84.56,2024-02-13 13:54:18.050355,indodax
6450,780899000.0,84.56,2024-02-13 13:54:19.126533,indodax
6451,780899000.0,84.56,2024-02-13 13:54:20.197998,indodax
6452,780899000.0,84.56,2024-02-13 13:54:21.245085,indodax
6453,780899000.0,84.56,2024-02-13 13:54:22.320466,indodax
6454,780899000.0,84.56,2024-02-13 13:54:23.369979,indodax
6455,780899000.0,84.56,2024-02-13 13:54:24.480039,indodax
6456,780899000.0,84.56,2024-02-13 13:54:25.533397,indodax
6457,780899000.0,84.56,2024-02-13 13:54:26.681293,indodax
6458,780899000.0,84.56,2024-02-13 13:54:27.850681,indodax
6459,780899000.0,84.56,2024-02-13 13:54:28.907519,indodax
6460,780899000.0,84.56,2024-02-13 13:54:29.960488,indodax
6461,780899000.0,84.56,2024-02-13 13:54:31.010033,indodax
6462,780899000.0,84.56,2024-02-13 13:54:32.116622,indodax
6463,780899000.0,84.56,2024-02-13 13:54:33.248733,indodax
6464,780899000.0,84.56,2024-02-13 13:54:34.294214,indodax
6465,780899000.0,84.56,2024-02-13 13:54:35.362097,indodax
6466,780899000.0,84.56,2024-02-13 13:54:36.403972,indodax
6467,780899000.0,84.56,2024-02-13 13:54:37.449975,indodax
6468,780899000.0,84.56,2024-02-13 13:54:38.580276,indodax
6469,780899000.0,84.56,2024-02-13 13:54:39.722516,indodax
6470,780899000.0,84.56,2024-02-13 13:54:40.917960,indodax
6471,780899000.0,84.56,2024-02-13 13:54:41.978512,indodax
6472,780593000.0,84.56,2024-02-13 13:54:43.098918,indodax
6473,780593000.0,84.56,2024-02-13 13:54:44.199425,indodax
6474,780593000.0,84.56,2024-02-13 13:54:45.294361,indodax
6475,780593000.0,84.56,2024-02-13 13:54:46.439690,indodax
6476,780593000.0,84.56,2024-02-13 13:54:47.619502,indodax
6477,780593000.0,84.56,2024-02-13 13:54:48.768786,indodax
6478,780593000.0,84.56,2024-02-13 13:54:49.838772,indodax
6479,780593000.0,84.56,2024-02-13 13:54:50.895717,indodax
6480,780593000.0,84.56,2024-02-13 13:54:51.945007,indodax
6481,780593000.0,84.56,2024-02-13 13:54:52.997966,indodax
6482,780899000.0,84.56,2024-02-13 13:54:54.126058,indodax
6483,780899000.0,84.56,2024-02-13 13:54:55.220661,indodax
6484,780899000.0,84.56,2024-02-13 13:54:56.292709,indodax
6485,780899000.0,84.56,2024-02-13 13:54:57.398244,indodax
6486,780899000.0,84.56,2024-02-13 13:54:58.537380,indodax
6487,780899000.0,84.56,2024-02-13 13:54:59.594390,indodax
6488,780899000.0,84.56,2024-02-13 13:55:00.728766,indodax
6489,780899000.0,84.56,2024-02-13 13:55:01.860322,indodax
6490,780899000.0,84.56,2024-02-13 13:55:02.931617,indodax
6491,780899000.0,84.56,2024-02-13 13:55:04.008427,indodax
6492,780899000.0,84.56,2024-02-13 13:55:05.066425,indodax
6493,780899000.0,84.56,2024-02-13 13:55:06.115612,indodax
6494,780958000.0,84.54,2024-02-13 13:55:07.239988,indodax
6495,780958000.0,84.54,2024-02-13 13:55:08.383216,indodax
6496,780958000.0,84.54,2024-02-13 13:55:09.433077,indodax
6497,780958000.0,84.54,2024-02-13 13:55:10.524410,indodax
6498,780958000.0,84.54,2024-02-13 13:55:11.593570,indodax
6499,780958000.0,84.54,2024-02-13 13:55:12.642999,indodax
6500,780958000.0,84.54,2024-02-13 13:55:13.704698,indodax
6501,780958000.0,84.54,2024-02-13 13:55:14.826041,indodax
6502,780958000.0,84.54,2024-02-13 13:55:15.934392,indodax
6503,780958000.0,84.54,2024-02-13 13:55:17.033583,indodax
6504,780958000.0,84.54,2024-02-13 13:55:18.141253,indodax
6505,780958000.0,84.54,2024-02-13 13:55:19.187522,indodax
6506,780958000.0,84.54,2024-02-13 13:55:20.315370,indodax
6507,780958000.0,84.54,2024-02-13 13:55:21.375590,indodax
6508,780958000.0,84.54,2024-02-13 13:55:22.487237,indodax
6509,780958000.0,84.54,2024-02-13 13:55:23.538834,indodax
6510,780958000.0,84.54,2024-02-13 13:55:24.641461,indodax
6511,780958000.0,84.54,2024-02-13 13:55:25.746248,indodax
6512,780958000.0,84.54,2024-02-13 13:55:26.830497,indodax
6513,780958000.0,84.54,2024-02-13 13:55:27.958177,indodax
6514,780958000.0,84.54,2024-02-13 13:55:29.005785,indodax
6515,780958000.0,84.54,2024-02-13 13:55:30.134604,indodax
6516,780958000.0,84.54,2024-02-13 13:55:31.254249,indodax
6517,780985000.0,84.54,2024-02-13 13:55:32.377252,indodax
6518,780985000.0,84.54,2024-02-13 13:55:33.478969,indodax
6519,780958000.0,84.54,2024-02-13 13:55:34.564229,indodax
6520,780985000.0,84.54,2024-02-13 13:55:35.630794,indodax
6521,780985000.0,84.54,2024-02-13 13:55:36.699862,indodax
6522,780985000.0,84.54,2024-02-13 13:55:37.754080,indodax
6523,780985000.0,84.54,2024-02-13 13:55:38.893793,indodax
6524,780985000.0,84.54,2024-02-13 13:55:39.946627,indodax
6525,780985000.0,84.54,2024-02-13 13:55:41.023488,indodax
6526,780985000.0,84.54,2024-02-13 13:55:42.191544,indodax
6527,780985000.0,84.54,2024-02-13 13:55:43.284362,indodax
6528,780985000.0,84.54,2024-02-13 13:55:44.342896,indodax
6529,780985000.0,84.54,2024-02-13 13:55:45.450459,indodax
6530,780985000.0,84.54,2024-02-13 13:55:46.512765,indodax
6531,780985000.0,84.54,2024-02-13 13:55:47.612587,indodax
6532,780985000.0,84.54,2024-02-13 13:55:48.674536,indodax
6533,780985000.0,84.54,2024-02-13 13:55:49.744200,indodax
6534,780985000.0,84.54,2024-02-13 13:55:50.860362,indodax
6535,780985000.0,84.54,2024-02-13 13:55:52.020747,indodax
6536,780985000.0,84.54,2024-02-13 13:55:53.082643,indodax
6537,780985000.0,84.54,2024-02-13 13:55:54.194114,indodax
6538,780985000.0,84.54,2024-02-13 13:55:55.236971,indodax
6539,780985000.0,84.54,2024-02-13 13:55:56.322033,indodax
6540,780985000.0,84.54,2024-02-13 13:55:57.378994,indodax
6541,780985000.0,84.54,2024-02-13 13:55:58.447835,indodax
6542,780985000.0,84.54,2024-02-13 13:55:59.602535,indodax
6543,780985000.0,84.54,2024-02-13 13:56:00.661839,indodax
6544,780985000.0,84.54,2024-02-13 13:56:01.758211,indodax
6545,780985000.0,84.54,2024-02-13 13:56:02.861988,indodax
6546,780985000.0,84.54,2024-02-13 13:56:03.997935,indodax
6547,780985000.0,84.56,2024-02-13 13:56:05.119822,indodax
6548,780985000.0,84.56,2024-02-13 13:56:06.178871,indodax
6549,780985000.0,84.56,2024-02-13 13:56:07.299508,indodax
6550,780985000.0,84.56,2024-02-13 13:56:08.364117,indodax
6551,780985000.0,84.56,2024-02-13 13:56:09.429094,indodax
6552,780985000.0,84.56,2024-02-13 13:56:10.570555,indodax
6553,780985000.0,84.56,2024-02-13 13:56:11.724910,indodax
6554,780985000.0,84.56,2024-02-13 13:56:12.843376,indodax
6555,780985000.0,84.56,2024-02-13 13:56:13.920736,indodax
6556,780985000.0,84.56,2024-02-13 13:56:14.969677,indodax
6557,780985000.0,84.56,2024-02-13 13:56:16.034339,indodax
6558,780985000.0,84.56,2024-02-13 13:56:17.136963,indodax
6559,780985000.0,84.56,2024-02-13 13:56:18.283167,indodax
6560,780985000.0,84.56,2024-02-13 13:56:19.376199,indodax
6561,780985000.0,84.56,2024-02-13 13:56:20.491554,indodax
6562,780985000.0,84.56,2024-02-13 13:56:21.569689,indodax
6563,780985000.0,84.56,2024-02-13 13:56:22.621985,indodax
6564,780985000.0,84.56,2024-02-13 13:56:23.675185,indodax
6565,780985000.0,84.56,2024-02-13 13:56:24.731083,indodax
6566,780985000.0,84.56,2024-02-13 13:56:25.867690,indodax
6567,780985000.0,84.56,2024-02-13 13:56:26.926818,indodax
6568,780985000.0,84.56,2024-02-13 13:56:27.972109,indodax
6569,780985000.0,84.56,2024-02-13 13:56:29.075501,indodax
6570,780985000.0,84.56,2024-02-13 13:56:30.177346,indodax
6571,780985000.0,84.56,2024-02-13 13:56:31.293009,indodax
6572,780985000.0,84.56,2024-02-13 13:56:32.401748,indodax
6573,780985000.0,84.56,2024-02-13 13:56:33.511930,indodax
6574,780985000.0,84.56,2024-02-13 13:56:34.570514,indodax
6575,780985000.0,84.56,2024-02-13 13:56:35.616303,indodax
6576,780985000.0,84.56,2024-02-13 13:56:36.672197,indodax
6577,780985000.0,84.56,2024-02-13 13:56:37.731988,indodax
6578,780985000.0,84.56,2024-02-13 13:56:38.838929,indodax
